imo;name;time;lat;lon;mainEngineConsumption;DistanceOverGround;Speed
9619402;Jogela;2023-03-14T00:00:00;30.946956943261327;143.1905792748919;50.94956128241641;4.025071760917279;9.870679951212303
9654464;Wieland ;2023-01-07T00:00:00;81.46527565075942;-150.3378330460798;16.147667872320877;50.186760797113166;14.217191670518146
9589633;Laura D;2023-01-08T00:00:00;26.05590528394714;55.352476793966474;23.178185184714245;22.29733752381476;21.268672687445772
9701279;Frida Russ;2023-03-12T00:00:00;35.12916108769501;15.466507358468363;35.59422783547221;38.717376536922636;18.197417908927026
9375252;Skogafoss;2023-03-08T00:00:00;2.1710901911676075;-8.50633312847333;32.075887171553184;92.79312100893777;17.885435872642837
9619385;Jadrana;2023-02-01T00:00:00;-64.31200829108573;123.98857047863606;45.28569834427793;51.906926324265;13.704013190082541
9375252;Skogafoss;2023-02-15T00:00:00;-80.22080569588515;-152.85505548599758;23.871545462578776;34.83222807235366;17.114982365865206
9589633;Laura D;2023-02-07T00:00:00;-2.8589383654984175;-145.60460545712198;13.65743014154757;36.07095078761181;20.487551194253378
9589085;Aurelia;2023-03-02T00:00:00;45.94571966151085;-179.33402226330784;4.589104593127124;46.87427665672702;21.9104860207157
9589633;Laura D;2023-02-04T00:00:00;-84.35046002606887;89.9340038447844;13.515837138567251;35.86396512704755;17.249378598564725
9693331;Riva;2023-03-03T00:00:00;5.063375612370763;-165.11672892502278;40.24602509668908;79.23617151010808;11.03515476240403
9693331;Riva;2023-01-29T00:00:00;-68.02458216771153;38.65688456817563;55.866089125164855;57.84135458992241;22.884744422875077
9619385;Jadrana;2023-01-06T00:00:00;70.13301039954439;-176.51832814220163;29.568197476221968;85.06869601902255;18.79167658298579
9708382;Wiking;2023-02-06T00:00:00;47.7055728648231;-55.52076196227888;53.47038799235911;52.24642175248939;12.975594531266708
9375252;Skogafoss;2023-03-30T00:00:00;30.854520144483843;128.5502685838507;19.77391196033263;29.47727741400757;21.41504119956366
9693329;Ricarda;2023-02-20T00:00:00;-74.52375869588823;57.05348167676459;11.469403420345866;44.24611280284785;9.383412250825337
9693331;Riva;2023-02-03T00:00:00;54.98877066492096;5.0325408711771615;35.943468616675446;19.461489019968187;12.861551214912314
9708382;Wiking;2023-01-05T00:00:00;59.40910365662995;147.29750714042558;36.003444509821726;59.92401884535904;16.625196868557573
9693329;Ricarda;2023-03-21T00:00:00;-77.87702022334577;-105.70523760451775;14.889440595776707;94.4858120960717;13.336782692924643
9375252;Skogafoss;2023-03-06T00:00:00;33.83407331597006;141.31165775280124;33.741212170033776;12.345036080313434;16.08501821602051
9589621;Edgar;2023-01-13T00:00:00;0.4536144010765071;-85.23000088426255;50.420390485054;91.6524445811584;12.526145418956787
9725512;Rubina;2023-03-09T00:00:00;62.74267814986973;57.63585193551518;4.151436058805502;69.18997752443371;16.0797003210539
9725512;Rubina;2023-02-07T00:00:00;35.447576581986525;-41.17109838210129;39.4779044156084;23.800668454388173;8.826413483754786
9589621;Edgar;2023-03-16T00:00:00;-85.00669476676829;178.57205918158337;5.288383036884737;74.70222871167061;17.647821903348888
9708382;Wiking;2023-01-22T00:00:00;-4.797807314082732;148.4087181565328;38.735050216210034;45.990795434492355;16.664536378391727
9693329;Ricarda;2023-01-13T00:00:00;73.61559422745447;5.819394289983961;22.151532791778838;63.16134368793685;21.561802545117658
9619385;Jadrana;2023-02-18T00:00:00;-35.26738816219697;36.88692780997309;23.661887476097945;73.67403173630545;9.346972700996394
9429194;Bakkafoss;2023-01-22T00:00:00;-17.97721300018455;14.835324829124914;19.705708588022993;37.847751009482785;12.840270141595102
9725512;Rubina;2023-02-13T00:00:00;74.1844054877094;173.18373273436458;35.930839097082945;22.845858139394153;22.913419890321315
9725512;Rubina;2023-03-04T00:00:00;-39.76109034069394;132.16287920328665;9.521934806557857;46.05233045707987;14.542221973046082
9654464;Wieland ;2023-01-06T00:00:00;-75.42167829006141;29.37197255715614;55.164393145036435;7.539003931251666;12.975120282360898
9619402;Jogela;2023-03-30T00:00:00;-81.56784301724981;-103.5496317139527;25.915843479346066;92.64447639353034;21.943880268000534
9375252;Skogafoss;2023-02-21T00:00:00;-22.62600846007996;72.03136617319055;33.36207516844409;28.034247729997922;15.73629976323835
9725524;Rabea;2023-02-19T00:00:00;-51.8413516170615;-104.74224020427329;30.669284784601874;70.79945771643423;10.131175117208674
9693331;Riva;2023-02-07T00:00:00;22.863884028312555;23.864366538504783;33.967959931978285;6.358689729918536;21.802974020066014
9589633;Laura D;2023-02-25T00:00:00;62.14013043070241;129.06173610516908;40.10803554786483;78.23504732109521;8.295959066254072
9693331;Riva;2023-01-25T00:00:00;59.04778569589996;161.03119417315548;17.77525723759922;75.15322720712042;8.199576199386337
9693329;Ricarda;2023-03-18T00:00:00;-34.251763080351395;102.4367056608184;19.827133769398557;87.34011389784123;13.955819243563326
9619385;Jadrana;2023-02-09T00:00:00;-46.60907198063814;-74.93752418848854;51.49367527643194;32.41077500159803;18.65987687819824
9589085;Aurelia;2023-01-20T00:00:00;14.240004974336784;50.413093913788;50.49655580032926;17.605117155321043;18.279681211517
9725512;Rubina;2023-03-18T00:00:00;82.65600524513673;-84.9207790009189;50.9209421864449;32.31031603540207;10.757341056685611
9589085;Aurelia;2023-03-11T00:00:00;-17.51325120391428;131.84574780431097;5.939452319774087;45.004608279965176;10.671869721176995
9725512;Rubina;2023-03-10T00:00:00;10.407018538098114;18.195994195247977;54.799076467570536;22.948905620150235;12.268752731283833
9693329;Ricarda;2023-03-10T00:00:00;59.92644584071428;34.07482638253205;20.51165228734685;42.050348780707594;13.609076915953892
9619402;Jogela;2023-02-21T00:00:00;-25.577931293236844;-173.62720247515247;49.59064474946492;69.87767480137214;16.06664726904831
9654464;Wieland ;2023-02-12T00:00:00;31.63730688938429;-158.31522190049924;51.37577364757272;34.25053399496584;16.999364207813077
9619385;Jadrana;2023-03-17T00:00:00;84.92261606341427;-5.410633285553104;9.724782388289984;7.547217838187284;22.688303579616303
9589085;Aurelia;2023-01-26T00:00:00;80.4299740942748;46.31962945727847;4.153611821619652;9.461743812273586;20.168506738333534
9725524;Rabea;2023-03-21T00:00:00;29.682209022044717;86.84368734421486;24.486617739460275;62.295249064836575;9.852540917653867
9693329;Ricarda;2023-03-23T00:00:00;40.20196619439312;129.22630101498834;54.06576070136437;67.07405182575752;13.446965085095616
9654464;Wieland ;2023-02-28T00:00:00;55.105555344853116;-5.046857180675431;17.075047156271385;22.36420246258165;14.353912746077238
9654464;Wieland ;2023-02-24T00:00:00;-19.848658708542857;15.751618689958178;29.968523547538553;15.176094820567318;17.53542383440175
9708382;Wiking;2023-03-15T00:00:00;-46.99776490076394;-24.355346633759268;22.32700568930713;33.69091612708172;16.11610286975746
9375252;Skogafoss;2023-02-25T00:00:00;71.78467099516607;56.679095066793764;50.199164497048855;50.57522761542893;12.303093273319131
9589085;Aurelia;2023-02-09T00:00:00;-52.92825052206963;-9.2259457161978;49.120306479902;40.08467286329662;19.445553072832663
9589085;Aurelia;2023-03-06T00:00:00;-84.11466235810349;-36.16505889453177;19.835592859767065;6.993459586683179;16.08471393884899
9619385;Jadrana;2023-01-30T00:00:00;-86.66191455586015;-176.2322195404468;8.7943394907997;67.111660701937;17.045437692569443
9619385;Jadrana;2023-03-01T00:00:00;-35.62769074781923;-141.93849715989865;14.440484720328865;25.632749064924422;13.684779982698167
9701279;Frida Russ;2023-01-12T00:00:00;24.44799967855353;167.61928489594465;12.22269900102073;46.29156572502323;14.917107764461274
9654464;Wieland ;2023-03-27T00:00:00;-2.5882737818321573;-111.62440038444022;17.228863001946962;9.946958824343621;18.658745320808066
9693329;Ricarda;2023-02-15T00:00:00;74.58158538357091;-98.8849421051957;46.33844898240758;86.49598501147119;15.462010838617001
9589633;Laura D;2023-01-13T00:00:00;35.86718148244559;-69.04429566395888;10.65376413253896;17.00366391990327;22.171246696695768
9701279;Frida Russ;2023-01-23T00:00:00;-43.022199057950075;56.962900301467556;14.790775606633073;2.900579972315165;10.537233511512387
9619385;Jadrana;2023-01-10T00:00:00;-24.510819757833417;-125.71548210157877;4.5857636724629245;88.89494063290863;10.233667003523609
9589621;Edgar;2023-03-13T00:00:00;52.577360649427646;-88.02998834723562;16.95560029390175;73.85332194379579;11.672191052704228
9693331;Riva;2023-02-05T00:00:00;-75.48733249674184;179.92655085406602;35.27965912533892;68.99252750481976;21.866888462384537
9589621;Edgar;2023-01-17T00:00:00;42.720606859410566;84.35803960907026;49.086963712815106;88.59958713067391;22.368143030964973
9693329;Ricarda;2023-02-12T00:00:00;-47.238229339938975;-121.36682538109272;33.619341396416544;59.25255888554577;19.589255108863114
9725524;Rabea;2023-01-30T00:00:00;26.062279533973935;72.21906224324988;20.45817536917239;82.43977536246997;19.249221357121254
9619385;Jadrana;2023-03-14T00:00:00;-42.642081614868445;23.399221194245342;26.86046346169293;87.8795391840105;18.748903051486277
9589633;Laura D;2023-03-08T00:00:00;4.845984791106744;-136.40177416190636;8.7112506309597;94.6121621910807;19.446450797132684
9693331;Riva;2023-02-18T00:00:00;60.21940613599514;17.74031176849408;52.34003614479981;18.204438017772468;17.56364237204177
9589633;Laura D;2023-03-28T00:00:00;59.78188882594455;23.583474977633415;23.03449473911001;63.80797394933051;22.11611358546259
9654464;Wieland ;2023-03-08T00:00:00;53.84123512125001;152.3655479275202;27.488545003901425;12.999279555612869;14.02765791134921
9589621;Edgar;2023-01-02T00:00:00;14.130395840564773;99.12288203548252;23.600515544535554;78.23172840984863;9.575894278309862
9708382;Wiking;2023-03-03T00:00:00;14.759316411659015;-79.04660137198067;54.28587507013075;76.11443458329164;19.20952119148174
9708382;Wiking;2023-01-19T00:00:00;-11.843926468683264;129.06597226741508;48.36288202429221;26.17309875044326;12.24947401675896
9725512;Rubina;2023-01-12T00:00:00;-60.08258674767227;140.1926250022115;33.169896690951745;82.5735774265426;13.073617492806841
9701279;Frida Russ;2023-01-27T00:00:00;-53.708497598679536;-19.962028528905392;35.89332685919896;34.38673248538548;12.090272020126497
9693329;Ricarda;2023-01-26T00:00:00;-81.63475599631153;-55.18703116196592;32.38352239231091;9.165463597699357;20.623043229359986
9429194;Bakkafoss;2023-02-08T00:00:00;3.2127297745983867;-150.94641397137667;6.429447560204938;97.99013030178858;10.908761869349416
9589621;Edgar;2023-01-30T00:00:00;24.15005214766137;-82.27623669197702;37.87874426035723;88.71777457801021;8.390410202037467
9375252;Skogafoss;2023-02-14T00:00:00;-50.616580496606964;149.91172377087054;11.104688909474895;12.939592704953848;18.26861386572809
9701279;Frida Russ;2023-02-27T00:00:00;-85.13560526618573;-101.42405912513121;40.75688810311863;50.92073267364741;17.6233962517813
9619385;Jadrana;2023-03-24T00:00:00;30.811179050643986;127.8844682099799;44.07574900058903;36.3413415608714;12.374130381771618
9693331;Riva;2023-02-01T00:00:00;-41.1855798046247;-157.73591441332096;33.961396856666155;50.72952831374814;18.169898657518132
9619402;Jogela;2023-01-16T00:00:00;71.42792232200716;35.90079876111258;15.17506768240365;82.07127928137945;13.297765808710848
9708382;Wiking;2023-02-26T00:00:00;-26.82369250512383;-145.8452858707547;53.273058174878166;23.88884934914144;17.407971750520247
9619385;Jadrana;2023-01-04T00:00:00;26.85565491446077;-121.18594882678624;34.54314927789671;23.709404322185478;8.527682292776715
9589633;Laura D;2023-01-26T00:00:00;-26.243103926517854;-57.49966064219613;24.218076637221795;29.09878143188092;22.3582988473921
9708382;Wiking;2023-03-14T00:00:00;-67.43974346076847;115.92037497570635;25.81367051220677;32.532067219592506;19.68307546843382
9654464;Wieland ;2023-01-05T00:00:00;-47.3325352082627;142.09708691884958;37.085119969699306;55.84363955128132;13.941820305901016
9708382;Wiking;2023-01-29T00:00:00;66.09024460351773;-142.7549554691853;15.249221984639092;44.83848558108111;20.983564973978808
9429194;Bakkafoss;2023-02-27T00:00:00;55.34073011851905;53.36792892471297;35.62760926717875;10.266357324507577;20.11004666781986
9693329;Ricarda;2023-03-27T00:00:00;41.01121015119085;155.8140720112769;18.572340695910086;75.88789874396625;12.888212793668682
9619385;Jadrana;2023-02-26T00:00:00;46.77253366671786;1.2131318015453871;23.267484546992364;98.88001353850059;9.296148581395538
9693329;Ricarda;2023-02-26T00:00:00;61.22501080044469;99.36854402630502;39.036125901134454;77.68877193809384;12.459904390826791
9708382;Wiking;2023-03-23T00:00:00;-39.59444133782596;65.22382004513335;37.40492326513354;74.7967365214314;21.574245499979998
9619385;Jadrana;2023-02-13T00:00:00;56.226389584548116;2.4634705653745357;13.364303335456736;41.90680199611457;16.077688167075546
9701279;Frida Russ;2023-03-16T00:00:00;-82.13933620950678;-21.763494562309404;27.38892246168646;57.59333706268528;21.929759359408415
9693331;Riva;2023-01-20T00:00:00;-17.54499013585098;-178.0874345234606;19.57153261520091;28.442976717289696;18.064129800952436
9708382;Wiking;2023-03-29T00:00:00;-88.18554915675823;-159.39091110435015;35.73609083670216;3.9023554056158547;15.377203854527194
9654464;Wieland ;2023-02-27T00:00:00;-21.808400375403053;127.95066307481466;14.998385945424785;97.85390310216106;11.598054182107878
9429194;Bakkafoss;2023-03-31T00:00:00;79.48686540312556;-91.04907241337246;25.009007686560054;44.058746512593544;14.874480702179298
9619402;Jogela;2023-02-05T00:00:00;-25.930941347225883;160.22212983156817;20.46569514399252;46.68933722630084;21.64294283864431
9701279;Frida Russ;2023-03-06T00:00:00;-75.23705296838278;157.7347134984342;40.69163471049664;6.6181253056506835;20.459273740866713
9654464;Wieland ;2023-03-24T00:00:00;-15.139565778890201;27.995667687579015;15.440268400199056;27.747069738446914;8.004898347035098
9589633;Laura D;2023-01-27T00:00:00;63.77762116241206;140.31614237306138;38.98528622188932;47.06274093915554;15.055840945888928
9725524;Rabea;2023-02-15T00:00:00;-43.76143966513391;66.85059831175587;22.632841577063587;79.12896799254192;15.65164828424161
9589085;Aurelia;2023-03-01T00:00:00;-85.56577113988185;159.7519678544856;35.08499953533443;21.164646532486884;21.94014147724443
9429194;Bakkafoss;2023-01-31T00:00:00;65.8166833988038;154.2825185824246;53.994174889758185;79.18199099692208;10.70103114215673
9375252;Skogafoss;2023-01-01T00:00:00;-47.85270558931709;18.164590977135163;28.35873946402505;54.54795372861652;14.123098647289076
9589085;Aurelia;2023-03-13T00:00:00;-86.58371542587093;73.67365346948677;41.59074472833441;44.307080921291956;15.569323473056699
9589085;Aurelia;2023-01-21T00:00:00;42.35658100710236;-62.976745760028265;51.430498708502874;50.60754322285897;19.061615817515076
9429194;Bakkafoss;2023-03-23T00:00:00;47.03438196802114;-174.26471489598012;14.326547937384822;78.48038224769535;14.427310506474043
9619385;Jadrana;2023-01-25T00:00:00;3.648122558186813;-137.15510923854094;17.895481493434495;72.36595273264281;10.632572139504408
9619402;Jogela;2023-02-02T00:00:00;32.274394667155946;-86.45418516224773;25.699619738915537;18.563764584664902;13.742970525584145
9589621;Edgar;2023-03-27T00:00:00;-19.99062191870948;148.77955467054466;5.477986692555998;33.57351715124139;13.934656775011003
9693331;Riva;2023-02-21T00:00:00;55.40319764767813;-162.14822935858385;14.865050110776277;78.51584386081436;17.81862813760013
9654464;Wieland ;2023-02-08T00:00:00;30.4767097354532;-149.49172197199212;28.953099325325255;52.50930824672193;14.910917902011786
9619402;Jogela;2023-03-06T00:00:00;55.92747893453384;101.85199462748909;7.626980221622391;95.08148511454317;13.332828188861718
9429194;Bakkafoss;2023-02-19T00:00:00;38.28030107299895;-99.02222087343614;39.5643054302835;33.88705843983393;13.4432471154934
9654464;Wieland ;2023-01-02T00:00:00;29.731707971161867;-175.27148126086465;19.70462618849688;63.63869892011201;14.309147519350088
9725524;Rabea;2023-02-20T00:00:00;0.2609231340710494;168.10289122845097;5.450358183981431;4.434438685029484;16.706329118999648
9589621;Edgar;2023-01-19T00:00:00;-5.695101019370554;-122.073258124226;42.07573086502049;76.18669388226832;17.66210613898267
9708382;Wiking;2023-02-18T00:00:00;-16.49158365687593;-137.1659879396546;34.62505280279504;66.12291298902991;19.34079667972113
9654464;Wieland ;2023-03-14T00:00:00;-34.24774586882396;-31.77116904153081;45.55757500145399;12.348850083632694;18.272383097693282
9654464;Wieland ;2023-03-07T00:00:00;-44.76864004547056;13.547352711452334;53.67114125419525;17.739464965026606;8.506349781502047
9619402;Jogela;2023-01-10T00:00:00;87.13069578689695;167.16081991404673;36.61609993192287;12.623094981351857;11.656675150980337
9654464;Wieland ;2023-02-06T00:00:00;-17.80017614055943;37.091496290982604;18.93067679803889;13.2140296442307;16.388433764660604
9654464;Wieland ;2023-02-13T00:00:00;-77.52820320414266;-89.47679191484266;16.485632922009525;71.6487543912215;8.530056589464609
9589621;Edgar;2023-02-09T00:00:00;13.595690183845505;105.34973096893015;13.176417285610032;12.59393456155988;12.944160596637428
9589085;Aurelia;2023-03-24T00:00:00;-12.135968097568579;-55.46620508663466;53.454249636851515;46.14578859129568;17.04930254508878
9693329;Ricarda;2023-01-12T00:00:00;-39.9088330633469;113.20203192094874;25.927797559886802;13.31936555891119;19.95891242408502
9693329;Ricarda;2023-02-27T00:00:00;16.1996074323108;-12.842412740743015;26.366746130692814;93.85245868575471;14.895179082399572
9654464;Wieland ;2023-01-26T00:00:00;-10.097379914964506;140.9848544568486;55.30800075699507;52.135281985346346;9.672880268565093
9429194;Bakkafoss;2023-01-28T00:00:00;11.684329643400247;94.18375146805306;16.536060489500663;67.84649120128164;19.620289398703783
9589621;Edgar;2023-01-18T00:00:00;-85.44709243219899;-135.1111092253098;42.3432627125641;94.0048132996972;20.65889029601458
9708382;Wiking;2023-03-28T00:00:00;38.113245780663306;50.31643282027511;25.26996930963064;3.7659745660558093;10.938986856242474
9693329;Ricarda;2023-03-08T00:00:00;-75.80253153612199;4.668125976469781;5.242844273341504;81.17230757208867;21.472832145793724
9701279;Frida Russ;2023-03-01T00:00:00;-71.14338919166944;-145.7917689860888;27.481163560146992;76.44881336925793;8.19325982970084
9589085;Aurelia;2023-02-13T00:00:00;-62.664041116491305;26.750512997847096;36.870088072616504;77.2928340912926;14.111242798062193
9725524;Rabea;2023-01-06T00:00:00;38.81206740533861;-125.8719151671761;24.99571529651381;48.52598090235775;16.673766792198336
9619402;Jogela;2023-03-01T00:00:00;-69.77558405367418;151.47800976465658;46.06551582634862;40.67371999678722;22.378191309701606
9701279;Frida Russ;2023-02-25T00:00:00;-50.364237582932496;-90.02906797450422;9.547011139878782;54.115397149090136;9.854273034338721
9708382;Wiking;2023-02-16T00:00:00;-86.44176718959282;-113.26593117676791;4.209414230548894;60.387238284692735;9.890459981654075
9693331;Riva;2023-02-10T00:00:00;5.618535081047142;-9.200147028139753;40.92274163749474;34.0482564785379;21.155140267763112
9619385;Jadrana;2023-03-25T00:00:00;32.38063582640213;-82.11114522860653;20.598752797760667;42.05353399464524;19.1532817652709
9708382;Wiking;2023-02-11T00:00:00;56.73221134939351;-136.064821241571;10.420280198649877;41.17123664041573;15.82850279836201
9589621;Edgar;2023-02-07T00:00:00;23.987134723046907;-162.03156955583609;30.400537991722732;81.0170048008857;18.351498528462123
9619402;Jogela;2023-03-20T00:00:00;-89.89166389924435;121.77317627025297;51.59750563468796;86.35186902599281;11.36061011042462
9725512;Rubina;2023-03-12T00:00:00;85.02678703038018;141.35579398596298;22.310415525662872;98.80216243386917;16.847309316801553
9589621;Edgar;2023-02-10T00:00:00;4.34744051796666;119.34539140301825;41.99943495851375;76.09997665670116;19.667616796495878
9589633;Laura D;2023-01-20T00:00:00;-34.07588289919125;40.445073199316596;42.0308238444328;36.79728530975028;17.14104034042335
9725512;Rubina;2023-01-30T00:00:00;69.81320905339788;33.39196340974519;18.054093138736864;6.789389701523875;15.36420639145129
9693329;Ricarda;2023-03-15T00:00:00;-3.466434746371121;-173.6126649447301;19.203342257980122;9.307196561745453;17.494276329749
9375252;Skogafoss;2023-02-08T00:00:00;89.91932940317776;153.34902959704573;50.33358481513152;17.3471283067854;14.998304939588657
9701279;Frida Russ;2023-01-24T00:00:00;37.43482958722156;95.45937413209623;11.971334859174622;33.73624726342653;14.803632310119038
9654464;Wieland ;2023-01-25T00:00:00;-66.03578749549814;-61.367548061734624;32.396323716651516;19.615268836506537;18.918187793130294
9708382;Wiking;2023-02-01T00:00:00;40.5426420794883;-2.090870880442452;36.14118595096681;5.8284582191879135;14.793783657219555
9701279;Frida Russ;2023-03-28T00:00:00;7.911106338074077;89.58102093393978;42.73453594662633;23.616009032842104;10.676189958385956
9619402;Jogela;2023-03-23T00:00:00;-70.0731664019434;101.19743277778394;34.50381378584781;25.763580750450465;17.237736279376875
9725512;Rubina;2023-01-08T00:00:00;-7.584017562155779;-19.514212186393706;54.89553261645162;4.306773489151659;13.82766609919356
9619402;Jogela;2023-01-30T00:00:00;1.2297072801608522;170.50491442972566;45.978505304104836;74.77629073013365;9.795728386963058
9708382;Wiking;2023-01-04T00:00:00;-79.86677848575988;126.62497660579243;38.12791649197407;39.50544732579569;8.168178513264467
9589633;Laura D;2023-03-17T00:00:00;-29.747611889295165;-31.06251662900584;12.159122082276163;28.223629241992793;12.585144052235888
9589621;Edgar;2023-03-11T00:00:00;57.7663703277;40.93418161364394;51.80361659893343;67.40345102102229;22.647572673892796
9693329;Ricarda;2023-01-03T00:00:00;-28.90256483491867;-168.6423492734064;27.52729572139557;13.784855035880659;22.45315235796177
9589621;Edgar;2023-03-03T00:00:00;15.449265763323424;55.78191675689365;43.66494032283749;53.00091049095642;18.377925805305573
9619402;Jogela;2023-02-18T00:00:00;80.15954554229202;-22.134044838454457;25.283472287596084;34.24344584933086;8.841872153105381
9725524;Rabea;2023-03-15T00:00:00;80.75780340653145;-124.14179636905786;6.680567100313761;59.674023329057576;17.675643127825687
9589621;Edgar;2023-01-27T00:00:00;43.46208624152419;148.01248508811676;33.33979717271793;30.15035013408586;19.99310127923948
9429194;Bakkafoss;2023-03-25T00:00:00;-20.466756090095956;118.74076849757938;20.82715268160862;91.27457030178819;22.86596120939255
9375252;Skogafoss;2023-02-04T00:00:00;53.344871762424305;102.54289878447543;30.738090773030784;27.27518799891397;16.288352546850852
9589085;Aurelia;2023-03-20T00:00:00;-73.45634966031018;-107.02335940426688;5.470403758388173;9.69985181437385;11.18116645303332
9589621;Edgar;2023-03-05T00:00:00;-86.75967041048662;-84.9882123518153;47.396982529528906;7.979242597797146;12.971514679205825
9701279;Frida Russ;2023-02-16T00:00:00;55.75783578234271;37.83759503225696;21.198977462958652;52.55927218061567;14.584940826623633
9693329;Ricarda;2023-01-16T00:00:00;-62.054099942987264;118.62563673963899;8.007562954584593;99.09039016722946;14.140475568190187
9375252;Skogafoss;2023-03-04T00:00:00;-69.7209978350399;132.5576177723729;42.03868185750982;66.86694218350478;12.632314656679206
9589621;Edgar;2023-01-12T00:00:00;66.4618116117266;133.6438470791294;55.06961323299627;55.72837027353333;8.54053288354837
9701279;Frida Russ;2023-01-18T00:00:00;8.876367683605622;124.01482610029029;42.294410723014416;32.31043170799663;16.784156359645817
9693329;Ricarda;2023-01-20T00:00:00;-44.506478290755865;-137.5865595940525;49.176491254163416;49.30164396918499;13.46397549056972
9708382;Wiking;2023-02-05T00:00:00;-52.24556139023806;90.70609070827061;7.879334589696416;7.9743223968276435;11.809925863965596
9429194;Bakkafoss;2023-01-16T00:00:00;36.22668633861248;113.86083163805893;22.685822004224605;88.82939750889987;12.534764356886406
9589085;Aurelia;2023-03-03T00:00:00;7.840213438185373;-51.52133080494707;49.15326244285911;91.23255884861055;14.153856139931406
9725524;Rabea;2023-01-13T00:00:00;36.13059499934674;42.333050331386744;50.0576962130019;10.497935879680126;17.969545025512048
9693329;Ricarda;2023-01-19T00:00:00;-36.13913467975697;151.46653718397437;50.088550965305004;61.701101559708285;8.754240560579504
9693329;Ricarda;2023-01-02T00:00:00;-88.40875004862181;139.82053800189425;15.812434237321058;18.1313939858191;12.42613524626799
9619402;Jogela;2023-02-28T00:00:00;-23.276036909039732;-152.00175778480752;11.7094364830518;3.704164148460273;8.937320502253781
9693329;Ricarda;2023-02-01T00:00:00;-54.96136465760522;-141.5469524327964;5.70469846929463;85.66299597568245;22.16282366690613
9725512;Rubina;2023-01-14T00:00:00;-39.06180697782651;-0.6102130477266314;34.3390227586451;78.81340930537402;17.513217377720725
9619402;Jogela;2023-02-12T00:00:00;34.354329934563324;60.449323765928824;19.228046856989295;49.20247360815811;21.883440772147267
9619402;Jogela;2023-01-01T00:00:00;80.2335722442678;172.9495920278959;12.027959395620258;43.218855121356455;22.042322319024322
9701279;Frida Russ;2023-03-13T00:00:00;-11.831757256040518;-87.31452940192493;9.489298198290772;87.6276281679511;13.74983690564974
9708382;Wiking;2023-03-13T00:00:00;-64.61803332761811;-75.60100393800096;4.2712942963221465;6.684105799516029;9.69850765994018
9654464;Wieland ;2023-02-14T00:00:00;79.65179335631774;31.1586692973533;43.87214952931433;73.51426195912082;11.980028180396383
9375252;Skogafoss;2023-02-10T00:00:00;-47.12822125662026;74.73512106520482;8.691794706021915;98.71645424689126;18.19201446667826
9589085;Aurelia;2023-01-15T00:00:00;80.45105111088913;19.733736457000248;17.666270139214802;32.354824343347445;22.173909314617667
9701279;Frida Russ;2023-01-20T00:00:00;-34.80227335861356;-161.34562158866376;13.518650951734733;41.83548398267054;16.400073836991044
9589621;Edgar;2023-03-21T00:00:00;-73.01947131713834;113.56474444406427;24.767274723579785;37.3000460084213;14.26159542963673
9589085;Aurelia;2023-03-04T00:00:00;-5.849459115025283;-166.98057825652106;32.45279629314982;98.41815159687206;17.84352571210072
9589085;Aurelia;2023-02-06T00:00:00;72.5860433910334;69.39167328264375;18.11559831361581;32.44722879844559;11.399447162966393
9725524;Rabea;2023-02-12T00:00:00;59.794189381994045;29.50575040173203;27.587523030542293;20.43390146795683;18.734473118535256
9701279;Frida Russ;2023-03-20T00:00:00;-75.08962955162836;159.435111016031;22.273350616197963;37.08467373279685;14.153644906762803
9589633;Laura D;2023-03-11T00:00:00;47.08282897341931;127.07075644172744;9.626368606169358;31.24480855345239;21.446869600995754
9429194;Bakkafoss;2023-02-24T00:00:00;8.743001312487536;50.527704411727655;20.50785093588874;36.95464512204384;9.705171276241712
9708382;Wiking;2023-03-24T00:00:00;34.628273582615336;-101.0202216509835;25.986011916742555;47.54316695305584;11.381342833659804
9375252;Skogafoss;2023-02-26T00:00:00;-25.604989789647718;-128.77471208130527;42.40707324244504;25.013534732570694;8.166737119854316
9654464;Wieland ;2023-01-20T00:00:00;40.479080393470696;-50.05749969111855;5.091328048346961;58.178775451433985;9.63320340473265
9693329;Ricarda;2023-01-01T00:00:00;21.433063216602363;147.3206612494924;33.46100268877115;23.45864934172609;19.170666991359845
9589085;Aurelia;2023-01-01T00:00:00;-28.544980406660883;68.66635555309688;19.098789625023933;93.01618783842343;20.237119592714418
9619385;Jadrana;2023-03-22T00:00:00;-51.17917282936823;39.61936991027554;32.35316653211842;91.03011433486543;10.988256196124633
9708382;Wiking;2023-03-11T00:00:00;-40.84491898298308;-149.6726344125825;15.234051292903807;66.09084123066121;15.5706803948041
9693329;Ricarda;2023-01-06T00:00:00;-80.91006943056568;49.661425672958245;41.0888139355799;95.13076173817856;14.952604459205338
9589621;Edgar;2023-01-16T00:00:00;69.20399211530685;168.0824541520651;21.058930813553236;57.146278880545005;10.508137932431666
9589633;Laura D;2023-02-01T00:00:00;-72.02627970343475;49.252757180814314;19.377560820069885;80.70183263741623;16.82622266737875
9654464;Wieland ;2023-03-01T00:00:00;2.9813520402549756;-46.02551232948281;51.48258975677124;42.3647155714221;19.557432818733606
9725524;Rabea;2023-03-27T00:00:00;28.09448951675722;-101.59970016307985;42.26489897187421;57.77838725165324;15.299795762559352
9589621;Edgar;2023-01-01T00:00:00;10.067833084755506;15.344318511524449;31.792393921690575;27.391511230595786;20.317336780096245
